timestamp,frequency_GHz,phase_deg
2026-03-13T00:15:03.851255,1.863316582914573,63.00154896652384
2026-03-13T00:15:03.851255,1.877889447236181,66.3205874270243
2026-03-13T00:15:03.851255,1.892462311557789,69.63970890047494
2026-03-13T00:15:03.851255,1.907035175879397,72.9589127455547
2026-03-13T00:15:03.851255,1.9216080402010052,76.27819833079411
2026-03-13T00:15:03.851255,1.936180904522613,79.59756503429162
2026-03-13T00:15:03.851255,1.9507537688442211,82.91701224353164
2026-03-13T00:15:03.851255,1.9653266331658292,86.23653935516631
2026-03-13T00:15:03.851255,1.9798994974874373,89.55614577481174
2026-03-13T00:15:03.851255,1.9944723618090454,92.87583091683337
2026-03-13T00:15:03.851255,2.0090452261306533,96.19559420418227
2026-03-13T00:15:03.851255,2.023618090452261,99.51543506819507
2026-03-13T00:15:03.851255,2.0381909547738695,102.83535294841568
2026-03-13T00:15:03.851255,2.0527638190954773,106.15534729240244
2026-03-13T00:15:03.851255,2.067336683417085,109.47541755556813
2026-03-13T00:15:03.851255,2.0819095477386935,112.79556320103438
2026-03-13T00:15:03.851255,2.0964824120603014,116.11578369944618
2026-03-13T00:15:03.851255,2.1110552763819097,119.4360785288045
2026-03-13T00:15:03.851255,2.1256281407035176,122.75644717433897
2026-03-13T00:15:03.851255,2.140201005025126,126.07688912835874
2026-03-13T00:15:03.851255,2.1547738693467338,129.39740389008148
2026-03-13T00:15:03.851255,2.1693467336683416,132.71799096551695
2026-03-13T00:15:03.851255,2.18391959798995,136.0386498673215
2026-03-13T00:15:03.851255,2.198492462311558,139.35938011467078
2026-03-13T00:15:03.851255,2.213065326633166,142.6801812331214
2026-03-13T00:15:03.851255,2.227638190954774,146.00105275448732
2026-03-13T00:15:03.851255,2.242211055276382,149.3219942167052
2026-03-13T00:15:03.851255,2.25678391959799,152.6430051637617
2026-03-13T00:15:03.851255,2.271356783919598,155.9640851455224
2026-03-13T00:15:03.851255,2.285929648241206,159.2852337176264
2026-03-13T00:15:03.851255,2.3005025125628142,162.60645044140256
2026-03-13T00:15:03.851255,2.315075376884422,165.92773488374587
2026-03-13T00:15:03.851255,2.3296482412060304,169.24908661700465
2026-03-13T00:15:03.851255,2.3442211055276383,172.57050521889687
2026-03-13T00:15:03.851255,2.358793969849246,175.89199027239738
2026-03-13T00:15:03.851255,2.3733668341708545,179.21354136563605
2026-03-13T00:15:03.851255,2.3879396984924623,-177.46484190820047
2026-03-13T00:15:03.851255,2.40251256281407,-174.14315995091602
2026-03-13T00:15:03.851255,2.4170854271356785,-170.82141315946865
2026-03-13T00:15:03.851255,2.4316582914572864,-167.49960192601066
2026-03-13T00:15:03.851255,2.4462311557788947,-164.17772663798314
2026-03-13T00:15:03.851255,2.4608040201005026,-160.85578767820334
2026-03-13T00:15:03.851255,2.4753768844221105,-157.5337854249483
2026-03-13T00:15:03.851255,2.4899497487437188,-154.2117202520276
2026-03-13T00:15:03.851255,2.5045226130653266,-150.8895925288998
2026-03-13T00:15:03.851255,2.519095477386935,-147.56740262066887
2026-03-13T00:15:03.851255,2.533668341708543,-144.24515088824046
2026-03-13T00:15:03.851255,2.5482412060301507,-140.92283768834386
2026-03-13T00:15:03.851255,2.562814070351759,-137.60046337363747
2026-03-13T00:15:03.851255,2.577386934673367,-134.2780282927597
2026-03-13T00:15:03.851255,2.5919597989949748,-130.9555327903836
2026-03-13T00:15:03.851255,2.606532663316583,-127.63297720731862
2026-03-13T00:15:03.851255,2.621105527638191,-124.31036188055077
2026-03-13T00:15:03.851255,2.6356783919597992,-120.98768714331891
2026-03-13T00:15:03.851255,2.650251256281407,-117.66495332515115
2026-03-13T00:15:03.851255,2.664824120603015,-114.34216075196673
2026-03-13T00:15:03.851255,2.6793969849246233,-111.01930974610877
2026-03-13T00:15:03.851255,2.693969849246231,-107.69640062639883
2026-03-13T00:15:03.851255,2.7085427135678395,-104.37343370822418
2026-03-13T00:15:03.851255,2.7231155778894474,-101.0504093035488
2026-03-13T00:15:03.851255,2.7376884422110552,-97.7273277210079
2026-03-13T00:15:03.851255,2.7522613065326635,-94.40418926593338
2026-03-13T00:15:03.851255,2.7668341708542714,-91.08099424044485
2026-03-13T00:15:03.851255,2.7814070351758793,-87.75774294343864
2026-03-13T00:15:03.851255,2.7959798994974876,-84.43443567070062
2026-03-13T00:15:03.851255,2.8105527638190955,-81.11107271491346
2026-03-13T00:15:03.851255,2.825125628140704,-77.78765436571848
2026-03-13T00:15:03.851255,2.8396984924623117,-74.46418090978113
2026-03-13T00:15:03.851255,2.8542713567839195,-71.14065263080556
2026-03-13T00:15:03.851255,2.868844221105528,-67.81706980961826
2026-03-13T00:15:03.851255,2.8834170854271357,-64.49343272412443
2026-03-13T00:15:03.851255,2.897989949748744,-61.16974164949352
2026-03-13T00:15:03.851255,2.912562814070352,-57.84599685807552
2026-03-13T00:15:03.851255,2.9271356783919598,-54.522198619510164
2026-03-13T00:15:03.851255,2.941708542713568,-51.198347200730495
2026-03-13T00:15:03.851255,2.956281407035176,-47.87444286604659
2026-03-13T00:15:03.851255,2.970854271356784,-44.55048587712736
2026-03-13T00:15:03.851255,2.985427135678392,-41.22647649310238
2026-03-13T00:15:03.851255,3.0,-37.902414970532845
