timestamp,frequency_GHz,phase_deg
2026-03-13T00:15:03.866245,1.3678391959798997,-130.39061377237886
2026-03-13T00:15:03.866245,1.3824120603015075,-124.0925277166134
2026-03-13T00:15:03.866245,1.3969849246231156,-117.7942698408624
2026-03-13T00:15:03.866245,1.4115577889447237,-111.49584194213458
2026-03-13T00:15:03.866245,1.4261306532663318,-105.19724578033856
2026-03-13T00:15:03.866245,1.4407035175879397,-98.89848307937427
2026-03-13T00:15:03.866245,1.4552763819095478,-92.5995555281479
2026-03-13T00:15:03.866245,1.4698492462311559,-86.30046478179065
2026-03-13T00:15:03.866245,1.484422110552764,-80.00121246249182
2026-03-13T00:15:03.866245,1.498994974874372,-73.7018001605793
2026-03-13T00:15:03.866245,1.51356783919598,-67.40222943545086
2026-03-13T00:15:03.866245,1.528140703517588,-61.10250181637457
2026-03-13T00:15:03.866245,1.542713567839196,-54.80261880344551
2026-03-13T00:15:03.866245,1.5572864321608042,-48.5025818683971
2026-03-13T00:15:03.866245,1.571859296482412,-42.20239245532139
2026-03-13T00:15:03.866245,1.5864321608040202,-35.90205198156764
2026-03-13T00:15:03.866245,1.6010050251256283,-29.601561838375346
2026-03-13T00:15:03.866245,1.6155778894472363,-23.300923391623655
2026-03-13T00:15:03.866245,1.6301507537688442,-17.000137982518936
2026-03-13T00:15:03.866245,1.6447236180904523,-10.699206928278727
2026-03-13T00:15:03.866245,1.6592964824120604,-4.398131522706535
2026-03-13T00:15:03.866245,1.6738693467336685,1.903086963120586
2026-03-13T00:15:03.866245,1.6884422110552764,8.204447280284512
2026-03-13T00:15:03.866245,1.7030150753768845,14.50594820148035
2026-03-13T00:15:03.866245,1.7175879396984925,20.807588520401623
2026-03-13T00:15:03.866245,1.7321608040201006,27.109367051267327
2026-03-13T00:15:03.866245,1.7467336683417087,33.41128262826169
2026-03-13T00:15:03.866245,1.7613065326633166,39.713334105057584
2026-03-13T00:15:03.866245,1.7758793969849247,46.01552035430723
2026-03-13T00:15:03.866245,1.7904522613065328,52.31784026718742
2026-03-13T00:15:03.866245,1.8050251256281409,58.620292752981186
2026-03-13T00:15:03.866245,1.8195979899497488,64.92287673854298
2026-03-13T00:15:03.866245,1.8341708542713568,71.22559116802586
2026-03-13T00:15:03.866245,1.848743718592965,77.52843500230665
2026-03-13T00:15:03.866245,1.863316582914573,83.83140721870586
2026-03-13T00:15:03.866245,1.877889447236181,90.13450681056565
2026-03-13T00:15:03.866245,1.892462311557789,96.43773278682056
2026-03-13T00:15:03.866245,1.907035175879397,102.7410841717574
2026-03-13T00:15:03.866245,1.9216080402010052,109.04456000455684
2026-03-13T00:15:03.866245,1.936180904522613,115.34815933900245
2026-03-13T00:15:03.866245,1.9507537688442211,121.65188124310953
2026-03-13T00:15:03.866245,1.9653266331658292,127.95572479891416
2026-03-13T00:15:03.866245,1.9798994974874373,134.2596891019857
2026-03-13T00:15:03.866245,1.9944723618090454,140.56377326129586
2026-03-13T00:15:03.866245,2.0090452261306533,146.86797639880388
2026-03-13T00:15:03.866245,2.023618090452261,153.17229764929652
2026-03-13T00:15:03.866245,2.0381909547738695,159.47673615995154
2026-03-13T00:15:03.866245,2.0527638190954773,165.78129109021393
2026-03-13T00:15:03.866245,2.067336683417085,172.08596161146124
2026-03-13T00:15:03.866245,2.0819095477386935,178.39074690678535
2026-03-13T00:15:03.866245,2.0964824120603014,-175.3043538293132
2026-03-13T00:15:03.866245,2.1110552763819097,-168.99934139106335
2026-03-13T00:15:03.866245,2.1256281407035176,-162.6942165617802
2026-03-13T00:15:03.866245,2.140201005025126,-156.3889801139594
2026-03-13T00:15:03.866245,2.1547738693467338,-150.0836328095902
2026-03-13T00:15:03.866245,2.1693467336683416,-143.77817540034448
2026-03-13T00:15:03.866245,2.18391959798995,-137.47260862780968
2026-03-13T00:15:03.866245,2.198492462311558,-131.16693322361243
2026-03-13T00:15:03.866245,2.213065326633166,-124.86114990968053
2026-03-13T00:15:03.866245,2.227638190954774,-118.5552593984321
2026-03-13T00:15:03.866245,2.242211055276382,-112.24926239295746
2026-03-13T00:15:03.866245,2.25678391959799,-105.9431595871938
2026-03-13T00:15:03.866245,2.271356783919598,-99.63695166607795
2026-03-13T00:15:03.866245,2.285929648241206,-93.33063930579374
2026-03-13T00:15:03.866245,2.3005025125628142,-87.0242231738448
2026-03-13T00:15:03.866245,2.315075376884422,-80.71770392930193
2026-03-13T00:15:03.866245,2.3296482412060304,-74.41108222291223
2026-03-13T00:15:03.866245,2.3442211055276383,-68.10435869725916
2026-03-13T00:15:03.866245,2.358793969849246,-61.797533986922645
2026-03-13T00:15:03.866245,2.3733668341708545,-55.49060871871916
2026-03-13T00:15:03.866245,2.3879396984924623,-49.18358351160714
2026-03-13T00:15:03.866245,2.40251256281407,-42.876458977108996
2026-03-13T00:15:03.866245,2.4170854271356785,-36.56923571923835
2026-03-13T00:15:03.866245,2.4316582914572864,-30.261914334783796
2026-03-13T00:15:03.866245,2.4462311557788947,-23.95449541330163
2026-03-13T00:15:03.866245,2.4608040201005026,-17.646979537355946
2026-03-13T00:15:03.866245,2.4753768844221105,-11.339367282598687
2026-03-13T00:15:03.866245,2.4899497487437188,-5.0316592179297
2026-03-13T00:15:03.866245,2.5045226130653266,1.2761440945396316
2026-03-13T00:15:03.866245,2.519095477386935,7.584042099115322
2026-03-13T00:15:03.866245,2.533668341708543,13.892034246578987
2026-03-13T00:15:03.866245,2.5482412060301507,20.200119994093257
2026-03-13T00:15:03.866245,2.562814070351759,26.50829880497622
2026-03-13T00:15:03.866245,2.577386934673367,32.816570148657775
2026-03-13T00:15:03.866245,2.5919597989949748,39.12493350063596
2026-03-13T00:15:03.866245,2.606532663316583,45.43338834223687
2026-03-13T00:15:03.866245,2.621105527638191,51.74193416063645
2026-03-13T00:15:03.866245,2.6356783919597992,58.05057044872956
2026-03-13T00:15:03.866245,2.650251256281407,64.3592967050281
2026-03-13T00:15:03.866245,2.664824120603015,70.66811243348639
2026-03-13T00:15:03.866245,2.6793969849246233,76.97701714361028
2026-03-13T00:15:03.866245,2.693969849246231,83.28601035017346
2026-03-13T00:15:03.866245,2.7085427135678395,89.59509157320281
2026-03-13T00:15:03.866245,2.7231155778894474,95.9042603379421
2026-03-13T00:15:03.866245,2.7376884422110552,102.21351617470646
2026-03-13T00:15:03.866245,2.7522613065326635,108.522858618795
2026-03-13T00:15:03.866245,2.7668341708542714,114.83228721043997
2026-03-13T00:15:03.866245,2.7814070351758793,121.14180149476306
2026-03-13T00:15:03.866245,2.7959798994974876,127.45140102158621
2026-03-13T00:15:03.866245,2.8105527638190955,133.7610853455335
2026-03-13T00:15:03.866245,2.825125628140704,140.07085402572557
2026-03-13T00:15:03.866245,2.8396984924623117,146.3807066259542
2026-03-13T00:15:03.866245,2.8542713567839195,152.6906427144204
2026-03-13T00:15:03.866245,2.868844221105528,159.00066186375625
2026-03-13T00:15:03.866245,2.8834170854271357,165.3107636509376
2026-03-13T00:15:03.866245,2.897989949748744,171.62094765729853
2026-03-13T00:15:03.866245,2.912562814070352,177.93121346826229
2026-03-13T00:15:03.866245,2.9271356783919598,-175.75843932650605
2026-03-13T00:15:03.866245,2.941708542713568,-169.4480111332814
2026-03-13T00:15:03.866245,2.956281407035176,-163.13750235430052
2026-03-13T00:15:03.866245,2.970854271356784,-156.82691338785662
2026-03-13T00:15:03.866245,2.985427135678392,-150.5162446282484
2026-03-13T00:15:03.866245,3.0,-144.20549646606378
