timestamp,frequency_GHz,phase_deg
2026-03-13T00:15:03.855204,0.1,3.081801653212551
2026-03-13T00:15:03.855204,0.11457286432160804,3.532496488365723
2026-03-13T00:15:03.855204,0.12914572864321608,3.9833800237695414
2026-03-13T00:15:03.855204,0.14371859296482414,4.434430803229134
2026-03-13T00:15:03.855204,0.15829145728643218,4.88563175364402
2026-03-13T00:15:03.855204,0.17286432160804022,5.336968965149026
2026-03-13T00:15:03.855204,0.18743718592964825,5.788430885907701
2026-03-13T00:15:03.855204,0.2020100502512563,6.240007769030626
2026-03-13T00:15:03.855204,0.21658291457286433,6.691691280027726
2026-03-13T00:15:03.855204,0.23115577889447236,7.143474210451586
2026-03-13T00:15:03.855204,0.2457286432160804,7.595350264092758
2026-03-13T00:15:03.855204,0.26030150753768844,8.047313894088802
2026-03-13T00:15:03.855204,0.27487437185929653,8.499360176655955
2026-03-13T00:15:03.855204,0.2894472361809045,8.95148471168568
2026-03-13T00:15:03.855204,0.3040201005025126,9.403683543421266
2026-03-13T00:15:03.855204,0.3185929648241206,9.855953096386202
2026-03-13T00:15:03.855204,0.3331658291457287,10.30829012307322
2026-03-13T00:15:03.855204,0.34773869346733666,10.760691660798784
2026-03-13T00:15:03.855204,0.36231155778894475,11.213154995817604
2026-03-13T00:15:03.855204,0.37688442211055273,11.665677633216092
2026-03-13T00:15:03.855204,0.3914572864321608,12.11825727147425
2026-03-13T00:15:03.855204,0.4060301507537688,12.57089178082606
2026-03-13T00:15:03.855204,0.4206030150753769,13.023579184728533
2026-03-13T00:15:03.855204,0.4351758793969849,13.476317643902803
2026-03-13T00:15:03.855204,0.44974874371859297,13.92910544252436
2026-03-13T00:15:03.855204,0.46432160804020106,14.381940976197257
2026-03-13T00:15:03.855204,0.47889447236180904,14.834822741448079
2026-03-13T00:15:03.855204,0.49346733668341713,15.287749326488665
2026-03-13T00:15:03.855204,0.5080402010050251,15.740719403090225
2026-03-13T00:15:03.855204,0.5226130653266332,16.193731719376046
2026-03-13T00:15:03.855204,0.5371859296482412,16.646785093422295
2026-03-13T00:15:03.855204,0.5517587939698493,17.099878407560936
2026-03-13T00:15:03.855204,0.5663316582914573,17.553010603275652
2026-03-13T00:15:03.855204,0.5809045226130654,18.00618067663345
2026-03-13T00:15:03.855204,0.5954773869346733,18.459387674165555
2026-03-13T00:15:03.855204,0.6100502512562814,18.912630689162143
2026-03-13T00:15:03.855204,0.6246231155778894,19.36590885831174
2026-03-13T00:15:03.855204,0.6391959798994975,19.819221358662617
2026-03-13T00:15:03.855204,0.6537688442211055,20.27256740485882
2026-03-13T00:15:03.855204,0.6683417085427136,20.72594624661997
2026-03-13T00:15:03.855204,0.6829145728643216,21.179357166444788
2026-03-13T00:15:03.855204,0.6974874371859296,21.632799477509252
2026-03-13T00:15:03.855204,0.7120603015075376,22.086272521743012
2026-03-13T00:15:03.855204,0.7266331658291457,22.53977566806134
2026-03-13T00:15:03.855204,0.7412060301507537,22.993308310733482
2026-03-13T00:15:03.855204,0.7557788944723618,23.446869867899295
2026-03-13T00:15:03.855204,0.7703517587939698,23.900459780166784
2026-03-13T00:15:03.855204,0.7849246231155779,24.354077509353374
2026-03-13T00:15:03.855204,0.799497487437186,24.80772253729083
2026-03-13T00:15:03.855204,0.8140703517587939,25.261394364741136
2026-03-13T00:15:03.855204,0.828643216080402,25.71509251036332
2026-03-13T00:15:03.855204,0.84321608040201,26.16881650978212
2026-03-13T00:15:03.855204,0.8577889447236181,26.622565914699408
2026-03-13T00:15:03.855204,0.8723618090452261,27.076340292078385
2026-03-13T00:15:03.855204,0.8869346733668342,27.530139223369588
2026-03-13T00:15:03.855204,0.9015075376884422,27.983962303807857
2026-03-13T00:15:03.855204,0.9160804020100503,28.43780914173294
2026-03-13T00:15:03.855204,0.9306532663316582,28.891679357966495
2026-03-13T00:15:03.855204,0.9452261306532663,29.34557258523091
2026-03-13T00:15:03.855204,0.9597989949748743,29.799488467588162
2026-03-13T00:15:03.855204,0.9743718592964824,30.253426659926845
2026-03-13T00:15:03.855204,0.9889447236180904,30.70738682748197
2026-03-13T00:15:03.855204,1.0035175879396985,31.161368645362018
2026-03-13T00:15:03.855204,1.0180904522613066,31.615371798141496
2026-03-13T00:15:03.855204,1.0326633165829147,32.06939597942437
2026-03-13T00:15:03.855204,1.0472361809045228,32.52344089148937
2026-03-13T00:15:03.855204,1.0618090452261306,32.97750624490982
2026-03-13T00:15:03.855204,1.0763819095477387,33.43159175821711
2026-03-13T00:15:03.855204,1.0909547738693468,33.88569715757694
2026-03-13T00:15:03.855204,1.105527638190955,34.33982217648736
2026-03-13T00:15:03.855204,1.120100502512563,34.79396655547862
2026-03-13T00:15:03.855204,1.1346733668341709,35.248130041849436
2026-03-13T00:15:03.855204,1.149246231155779,35.70231238939414
2026-03-13T00:15:03.855204,1.163819095477387,36.156513358164375
2026-03-13T00:15:03.855204,1.1783919597989951,36.61073271423447
2026-03-13T00:15:03.855204,1.192964824120603,37.06497022946678
2026-03-13T00:15:03.855204,1.207537688442211,37.51922568131886
2026-03-13T00:15:03.855204,1.2221105527638192,37.973498852610646
2026-03-13T00:15:03.855204,1.2366834170854273,38.427789531369854
2026-03-13T00:15:03.855204,1.2512562814070352,38.882097510613676
2026-03-13T00:15:03.855204,1.2658291457286432,39.33642258819964
2026-03-13T00:15:03.855204,1.2804020100502513,39.79076456663461
2026-03-13T00:15:03.855204,1.2949748743718594,40.245123252940175
2026-03-13T00:15:03.855204,1.3095477386934675,40.69949845848532
2026-03-13T00:15:03.855204,1.3241206030150754,41.15388999883544
2026-03-13T00:15:03.855204,1.3386934673366835,41.60829769363954
2026-03-13T00:15:03.855204,1.3532663316582916,42.06272136646476
2026-03-13T00:15:03.855204,1.3678391959798997,42.51716084469081
2026-03-13T00:15:03.855204,1.3824120603015075,42.97161595938087
2026-03-13T00:15:03.855204,1.3969849246231156,43.42608654516516
2026-03-13T00:15:03.855204,1.4115577889447237,43.8805724401318
2026-03-13T00:15:03.855204,1.4261306532663318,44.33507348571584
2026-03-13T00:15:03.855204,1.4407035175879397,44.78958952659377
2026-03-13T00:15:03.855204,1.4552763819095478,45.24412041060168
2026-03-13T00:15:03.855204,1.4698492462311559,45.698665988615176
2026-03-13T00:15:03.855204,1.484422110552764,46.153226114482095
2026-03-13T00:15:03.855204,1.498994974874372,46.60780064491337
2026-03-13T00:15:03.855204,1.51356783919598,47.06238943942299
2026-03-13T00:15:03.855204,1.528140703517588,47.51699236022978
2026-03-13T00:15:03.855204,1.542713567839196,47.971609272179194
2026-03-13T00:15:03.855204,1.5572864321608042,48.42624004268146
2026-03-13T00:15:03.855204,1.571859296482412,48.880884541624255
2026-03-13T00:15:03.855204,1.5864321608040202,49.335542641327265
2026-03-13T00:15:03.855204,1.6010050251256283,49.79021421644029
2026-03-13T00:15:03.855204,1.6155778894472363,50.24489914391597
2026-03-13T00:15:03.855204,1.6301507537688442,50.699597302922484
2026-03-13T00:15:03.855204,1.6447236180904523,51.15430857478532
2026-03-13T00:15:03.855204,1.6592964824120604,51.60903284295273
2026-03-13T00:15:03.855204,1.6738693467336685,52.06376999290842
2026-03-13T00:15:03.855204,1.6884422110552764,52.51851991214244
2026-03-13T00:15:03.855204,1.7030150753768845,52.973282490082056
2026-03-13T00:15:03.855204,1.7175879396984925,53.42805761806267
2026-03-13T00:15:03.855204,1.7321608040201006,53.8828451892532
2026-03-13T00:15:03.855204,1.7467336683417087,54.337645098630674
2026-03-13T00:15:03.855204,1.7613065326633166,54.79245724292741
2026-03-13T00:15:03.855204,1.7758793969849247,55.247281520580145
2026-03-13T00:15:03.855204,1.7904522613065328,55.702117831708165
2026-03-13T00:15:03.855204,1.8050251256281409,56.156966078044206
2026-03-13T00:15:03.855204,1.8195979899497488,56.611826162923535
2026-03-13T00:15:03.855204,1.8341708542713568,57.06669799122756
2026-03-13T00:15:03.855204,1.848743718592965,57.52158146934744
2026-03-13T00:15:03.855204,1.863316582914573,57.97647650515137
2026-03-13T00:15:03.855204,1.877889447236181,58.43138300796636
2026-03-13T00:15:03.855204,1.892462311557789,58.88630088851278
2026-03-13T00:15:03.855204,1.907035175879397,59.34123005888978
2026-03-13T00:15:03.855204,1.9216080402010052,59.79617043254984
2026-03-13T00:15:03.855204,1.936180904522613,60.25112192426241
2026-03-13T00:15:03.855204,1.9507537688442211,60.70608445006292
2026-03-13T00:15:03.855204,1.9653266331658292,61.16105792726739
2026-03-13T00:15:03.855204,1.9798994974874373,61.61604227440694
2026-03-13T00:15:03.855204,1.9944723618090454,62.07103741121318
2026-03-13T00:15:03.855204,2.0090452261306533,62.526043258592836
2026-03-13T00:15:03.855204,2.023618090452261,62.98105973861311
2026-03-13T00:15:03.855204,2.0381909547738695,63.436086774450814
2026-03-13T00:15:03.855204,2.0527638190954773,63.89112429039233
2026-03-13T00:15:03.855204,2.067336683417085,64.34617221180088
2026-03-13T00:15:03.855204,2.0819095477386935,64.80123046508015
2026-03-13T00:15:03.855204,2.0964824120603014,65.25629897768522
2026-03-13T00:15:03.855204,2.1110552763819097,65.71137767807159
2026-03-13T00:15:03.855204,2.1256281407035176,66.16646649568065
2026-03-13T00:15:03.855204,2.140201005025126,66.62156536093244
2026-03-13T00:15:03.855204,2.1547738693467338,67.07667420518192
2026-03-13T00:15:03.855204,2.1693467336683416,67.53179296073722
2026-03-13T00:15:03.855204,2.18391959798995,67.9869215607905
2026-03-13T00:15:03.855204,2.198492462311558,68.44205993944706
2026-03-13T00:15:03.855204,2.213065326633166,68.89720803167438
2026-03-13T00:15:03.855204,2.227638190954774,69.35236577331307
2026-03-13T00:15:03.855204,2.242211055276382,69.80753310101863
2026-03-13T00:15:03.855204,2.25678391959799,70.26270995229788
2026-03-13T00:15:03.855204,2.271356783919598,70.71789626545433
2026-03-13T00:15:03.855204,2.285929648241206,71.17309197958821
2026-03-13T00:15:03.855204,2.3005025125628142,71.628297034571
2026-03-13T00:15:03.855204,2.315075376884422,72.08351137103818
2026-03-13T00:15:03.855204,2.3296482412060304,72.5387349303819
2026-03-13T00:15:03.855204,2.3442211055276383,72.99396765472557
2026-03-13T00:15:03.855204,2.358793969849246,73.4492094869056
2026-03-13T00:15:03.855204,2.3733668341708545,73.90446037047514
2026-03-13T00:15:03.855204,2.3879396984924623,74.35972024967123
2026-03-13T00:15:03.855204,2.40251256281407,74.81498906942943
2026-03-13T00:15:03.855204,2.4170854271356785,75.27026677534377
2026-03-13T00:15:03.855204,2.4316582914572864,75.72555331365584
2026-03-13T00:15:03.855204,2.4462311557788947,76.1808486312766
2026-03-13T00:15:03.855204,2.4608040201005026,76.63615267572459
2026-03-13T00:15:03.855204,2.4753768844221105,77.0914653951586
2026-03-13T00:15:03.855204,2.4899497487437188,77.5467867383486
2026-03-13T00:15:03.855204,2.5045226130653266,78.00211665465395
2026-03-13T00:15:03.855204,2.519095477386935,78.45745509403059
2026-03-13T00:15:03.855204,2.533668341708543,78.91280200701658
2026-03-13T00:15:03.855204,2.5482412060301507,79.36815734471747
2026-03-13T00:15:03.855204,2.562814070351759,79.82352105879545
2026-03-13T00:15:03.855204,2.577386934673367,80.27889310145838
2026-03-13T00:15:03.855204,2.5919597989949748,80.7342734254853
2026-03-13T00:15:03.855204,2.606532663316583,81.18966198416092
2026-03-13T00:15:03.855204,2.621105527638191,81.64505873128292
2026-03-13T00:15:03.855204,2.6356783919597992,82.10046362119101
2026-03-13T00:15:03.855204,2.650251256281407,82.55587660871242
2026-03-13T00:15:03.855204,2.664824120603015,83.01129764918005
2026-03-13T00:15:03.855204,2.6793969849246233,83.46672669841428
2026-03-13T00:15:03.855204,2.693969849246231,83.92216371272298
2026-03-13T00:15:03.855204,2.7085427135678395,84.37760864887241
2026-03-13T00:15:03.855204,2.7231155778894474,84.83306146409814
2026-03-13T00:15:03.855204,2.7376884422110552,85.28852211610865
2026-03-13T00:15:03.855204,2.7522613065326635,85.74399056305992
2026-03-13T00:15:03.855204,2.7668341708542714,86.1994667635372
2026-03-13T00:15:03.855204,2.7814070351758793,86.6549506765623
2026-03-13T00:15:03.855204,2.7959798994974876,87.11044226161539
2026-03-13T00:15:03.855204,2.8105527638190955,87.56594147856595
2026-03-13T00:15:03.855204,2.825125628140704,88.02144828772725
2026-03-13T00:15:03.855204,2.8396984924623117,88.47696264979459
2026-03-13T00:15:03.855204,2.8542713567839195,88.93248452590342
2026-03-13T00:15:03.855204,2.868844221105528,89.38801387755302
2026-03-13T00:15:03.855204,2.8834170854271357,89.84355066664648
2026-03-13T00:15:03.855204,2.897989949748744,90.29909485547614
2026-03-13T00:15:03.855204,2.912562814070352,90.75464640671635
2026-03-13T00:15:03.855204,2.9271356783919598,91.21020528340887
2026-03-13T00:15:03.855204,2.941708542713568,91.66577144896291
2026-03-13T00:15:03.855204,2.956281407035176,92.12134486716604
2026-03-13T00:15:03.855204,2.970854271356784,92.57692550213687
2026-03-13T00:15:03.855204,2.985427135678392,93.03251331836509
2026-03-13T00:15:03.855204,3.0,93.48810828068963
