run_id,timestamp,frequency_GHz,phase_deg
002,2026-03-13T00:15:03.851255,1.7321608040201006,33.13404938900567
002,2026-03-13T00:15:03.851255,1.7467336683417087,36.452310134282015
002,2026-03-13T00:15:03.851255,1.7613065326633166,39.7706601466125
002,2026-03-13T00:15:03.851255,1.7758793969849247,43.08909868501178
002,2026-03-13T00:15:03.851255,1.7904522613065328,46.407625020699925
002,2026-03-13T00:15:03.851255,1.8050251256281409,49.72623843676047
002,2026-03-13T00:15:03.851255,1.8195979899497488,53.04493822787117
002,2026-03-13T00:15:03.851255,1.8341708542713568,56.36372370004392
002,2026-03-13T00:15:03.851255,1.848743718592965,59.68259417031368
002,2026-03-13T00:15:03.851255,1.863316582914573,63.00154896652384
002,2026-03-13T00:15:03.851255,1.877889447236181,66.3205874270243
002,2026-03-13T00:15:03.851255,1.892462311557789,69.63970890047494
002,2026-03-13T00:15:03.851255,1.907035175879397,72.9589127455547
002,2026-03-13T00:15:03.851255,1.9216080402010052,76.27819833079411
002,2026-03-13T00:15:03.851255,1.936180904522613,79.59756503429162
002,2026-03-13T00:15:03.851255,1.9507537688442211,82.91701224353164
002,2026-03-13T00:15:03.851255,1.9653266331658292,86.23653935516631
002,2026-03-13T00:15:03.851255,1.9798994974874373,89.55614577481174
002,2026-03-13T00:15:03.851255,1.9944723618090454,92.87583091683337
002,2026-03-13T00:15:03.851255,2.0090452261306533,96.19559420418227
002,2026-03-13T00:15:03.851255,2.023618090452261,99.51543506819507
002,2026-03-13T00:15:03.851255,2.0381909547738695,102.83535294841568
002,2026-03-13T00:15:03.851255,2.0527638190954773,106.15534729240244
002,2026-03-13T00:15:03.851255,2.067336683417085,109.47541755556813
002,2026-03-13T00:15:03.851255,2.0819095477386935,112.79556320103438
002,2026-03-13T00:15:03.851255,2.0964824120603014,116.11578369944618
002,2026-03-13T00:15:03.851255,2.1110552763819097,119.4360785288045
002,2026-03-13T00:15:03.851255,2.1256281407035176,122.75644717433897
002,2026-03-13T00:15:03.851255,2.140201005025126,126.07688912835874
002,2026-03-13T00:15:03.851255,2.1547738693467338,129.39740389008148
002,2026-03-13T00:15:03.851255,2.1693467336683416,132.71799096551695
002,2026-03-13T00:15:03.851255,2.18391959798995,136.0386498673215
002,2026-03-13T00:15:03.851255,2.198492462311558,139.35938011467078
002,2026-03-13T00:15:03.851255,2.213065326633166,142.6801812331214
002,2026-03-13T00:15:03.851255,2.227638190954774,146.00105275448732
002,2026-03-13T00:15:03.851255,2.242211055276382,149.3219942167052
002,2026-03-13T00:15:03.851255,2.25678391959799,152.6430051637617
002,2026-03-13T00:15:03.851255,2.271356783919598,155.9640851455224
002,2026-03-13T00:15:03.851255,2.285929648241206,159.2852337176264
002,2026-03-13T00:15:03.851255,2.3005025125628142,162.60645044140256
002,2026-03-13T00:15:03.851255,2.315075376884422,165.92773488374587
002,2026-03-13T00:15:03.851255,2.3296482412060304,169.24908661700465
002,2026-03-13T00:15:03.851255,2.3442211055276383,172.57050521889687
002,2026-03-13T00:15:03.851255,2.358793969849246,175.89199027239738
002,2026-03-13T00:15:03.851255,2.3733668341708545,179.21354136563605
002,2026-03-13T00:15:03.851255,2.3879396984924623,-177.46484190820047
002,2026-03-13T00:15:03.851255,2.40251256281407,-174.14315995091602
002,2026-03-13T00:15:03.851255,2.4170854271356785,-170.82141315946865
002,2026-03-13T00:15:03.851255,2.4316582914572864,-167.49960192601066
002,2026-03-13T00:15:03.851255,2.4462311557788947,-164.17772663798314
002,2026-03-13T00:15:03.851255,2.4608040201005026,-160.85578767820334
002,2026-03-13T00:15:03.851255,2.4753768844221105,-157.5337854249483
002,2026-03-13T00:15:03.851255,2.4899497487437188,-154.2117202520276
002,2026-03-13T00:15:03.851255,2.5045226130653266,-150.8895925288998
002,2026-03-13T00:15:03.851255,2.519095477386935,-147.56740262066887
002,2026-03-13T00:15:03.851255,2.533668341708543,-144.24515088824046
002,2026-03-13T00:15:03.851255,2.5482412060301507,-140.92283768834386
002,2026-03-13T00:15:03.851255,2.562814070351759,-137.60046337363747
002,2026-03-13T00:15:03.851255,2.577386934673367,-134.2780282927597
002,2026-03-13T00:15:03.851255,2.5919597989949748,-130.9555327903836
002,2026-03-13T00:15:03.851255,2.606532663316583,-127.63297720731862
002,2026-03-13T00:15:03.851255,2.621105527638191,-124.31036188055077
002,2026-03-13T00:15:03.851255,2.6356783919597992,-120.98768714331891
002,2026-03-13T00:15:03.851255,2.650251256281407,-117.66495332515115
002,2026-03-13T00:15:03.851255,2.664824120603015,-114.34216075196673
002,2026-03-13T00:15:03.851255,2.6793969849246233,-111.01930974610877
002,2026-03-13T00:15:03.851255,2.693969849246231,-107.69640062639883
002,2026-03-13T00:15:03.851255,2.7085427135678395,-104.37343370822418
002,2026-03-13T00:15:03.851255,2.7231155778894474,-101.0504093035488
002,2026-03-13T00:15:03.851255,2.7376884422110552,-97.7273277210079
002,2026-03-13T00:15:03.851255,2.7522613065326635,-94.40418926593338
002,2026-03-13T00:15:03.851255,2.7668341708542714,-91.08099424044485
002,2026-03-13T00:15:03.851255,2.7814070351758793,-87.75774294343864
002,2026-03-13T00:15:03.851255,2.7959798994974876,-84.43443567070062
002,2026-03-13T00:15:03.851255,2.8105527638190955,-81.11107271491346
002,2026-03-13T00:15:03.851255,2.825125628140704,-77.78765436571848
002,2026-03-13T00:15:03.851255,2.8396984924623117,-74.46418090978113
002,2026-03-13T00:15:03.851255,2.8542713567839195,-71.14065263080556
002,2026-03-13T00:15:03.851255,2.868844221105528,-67.81706980961826
002,2026-03-13T00:15:03.851255,2.8834170854271357,-64.49343272412443
002,2026-03-13T00:15:03.851255,2.897989949748744,-61.16974164949352
002,2026-03-13T00:15:03.851255,2.912562814070352,-57.84599685807552
002,2026-03-13T00:15:03.851255,2.9271356783919598,-54.522198619510164
002,2026-03-13T00:15:03.851255,2.941708542713568,-51.198347200730495
002,2026-03-13T00:15:03.851255,2.956281407035176,-47.87444286604659
002,2026-03-13T00:15:03.851255,2.970854271356784,-44.55048587712736
002,2026-03-13T00:15:03.851255,2.985427135678392,-41.22647649310238
002,2026-03-13T00:15:03.851255,3.0,-37.902414970532845
003,2026-03-13T00:15:03.855204,0.1,3.081801653212551
003,2026-03-13T00:15:03.855204,0.11457286432160804,3.532496488365723
003,2026-03-13T00:15:03.855204,0.12914572864321608,3.9833800237695414
003,2026-03-13T00:15:03.855204,0.14371859296482414,4.434430803229134
003,2026-03-13T00:15:03.855204,0.15829145728643218,4.88563175364402
003,2026-03-13T00:15:03.855204,0.17286432160804022,5.336968965149026
003,2026-03-13T00:15:03.855204,0.18743718592964825,5.788430885907701
003,2026-03-13T00:15:03.855204,0.2020100502512563,6.240007769030626
003,2026-03-13T00:15:03.855204,0.21658291457286433,6.691691280027726
003,2026-03-13T00:15:03.855204,0.23115577889447236,7.143474210451586
003,2026-03-13T00:15:03.855204,0.2457286432160804,7.595350264092758
003,2026-03-13T00:15:03.855204,0.26030150753768844,8.047313894088802
003,2026-03-13T00:15:03.855204,0.27487437185929653,8.499360176655955
003,2026-03-13T00:15:03.855204,0.2894472361809045,8.95148471168568
003,2026-03-13T00:15:03.855204,0.3040201005025126,9.403683543421266
003,2026-03-13T00:15:03.855204,0.3185929648241206,9.855953096386202
003,2026-03-13T00:15:03.855204,0.3331658291457287,10.30829012307322
003,2026-03-13T00:15:03.855204,0.34773869346733666,10.760691660798784
003,2026-03-13T00:15:03.855204,0.36231155778894475,11.213154995817604
003,2026-03-13T00:15:03.855204,0.37688442211055273,11.665677633216092
003,2026-03-13T00:15:03.855204,0.3914572864321608,12.11825727147425
003,2026-03-13T00:15:03.855204,0.4060301507537688,12.57089178082606
003,2026-03-13T00:15:03.855204,0.4206030150753769,13.023579184728533
003,2026-03-13T00:15:03.855204,0.4351758793969849,13.476317643902803
003,2026-03-13T00:15:03.855204,0.44974874371859297,13.92910544252436
003,2026-03-13T00:15:03.855204,0.46432160804020106,14.381940976197257
003,2026-03-13T00:15:03.855204,0.47889447236180904,14.834822741448079
003,2026-03-13T00:15:03.855204,0.49346733668341713,15.287749326488665
003,2026-03-13T00:15:03.855204,0.5080402010050251,15.740719403090225
003,2026-03-13T00:15:03.855204,0.5226130653266332,16.193731719376046
003,2026-03-13T00:15:03.855204,0.5371859296482412,16.646785093422295
003,2026-03-13T00:15:03.855204,0.5517587939698493,17.099878407560936
003,2026-03-13T00:15:03.855204,0.5663316582914573,17.553010603275652
003,2026-03-13T00:15:03.855204,0.5809045226130654,18.00618067663345
003,2026-03-13T00:15:03.855204,0.5954773869346733,18.459387674165555
003,2026-03-13T00:15:03.855204,0.6100502512562814,18.912630689162143
003,2026-03-13T00:15:03.855204,0.6246231155778894,19.36590885831174
003,2026-03-13T00:15:03.855204,0.6391959798994975,19.819221358662617
003,2026-03-13T00:15:03.855204,0.6537688442211055,20.27256740485882
003,2026-03-13T00:15:03.855204,0.6683417085427136,20.72594624661997
003,2026-03-13T00:15:03.855204,0.6829145728643216,21.179357166444788
003,2026-03-13T00:15:03.855204,0.6974874371859296,21.632799477509252
003,2026-03-13T00:15:03.855204,0.7120603015075376,22.086272521743012
003,2026-03-13T00:15:03.855204,0.7266331658291457,22.53977566806134
003,2026-03-13T00:15:03.855204,0.7412060301507537,22.993308310733482
003,2026-03-13T00:15:03.855204,0.7557788944723618,23.446869867899295
003,2026-03-13T00:15:03.855204,0.7703517587939698,23.900459780166784
003,2026-03-13T00:15:03.855204,0.7849246231155779,24.354077509353374
003,2026-03-13T00:15:03.855204,0.799497487437186,24.80772253729083
003,2026-03-13T00:15:03.855204,0.8140703517587939,25.261394364741136
003,2026-03-13T00:15:03.855204,0.828643216080402,25.71509251036332
003,2026-03-13T00:15:03.855204,0.84321608040201,26.16881650978212
003,2026-03-13T00:15:03.855204,0.8577889447236181,26.622565914699408
003,2026-03-13T00:15:03.855204,0.8723618090452261,27.076340292078385
003,2026-03-13T00:15:03.855204,0.8869346733668342,27.530139223369588
003,2026-03-13T00:15:03.855204,0.9015075376884422,27.983962303807857
003,2026-03-13T00:15:03.855204,0.9160804020100503,28.43780914173294
003,2026-03-13T00:15:03.855204,0.9306532663316582,28.891679357966495
003,2026-03-13T00:15:03.855204,0.9452261306532663,29.34557258523091
003,2026-03-13T00:15:03.855204,0.9597989949748743,29.799488467588162
003,2026-03-13T00:15:03.855204,0.9743718592964824,30.253426659926845
003,2026-03-13T00:15:03.855204,0.9889447236180904,30.70738682748197
003,2026-03-13T00:15:03.855204,1.0035175879396985,31.161368645362018
003,2026-03-13T00:15:03.855204,1.0180904522613066,31.615371798141496
003,2026-03-13T00:15:03.855204,1.0326633165829147,32.06939597942437
003,2026-03-13T00:15:03.855204,1.0472361809045228,32.52344089148937
003,2026-03-13T00:15:03.855204,1.0618090452261306,32.97750624490982
003,2026-03-13T00:15:03.855204,1.0763819095477387,33.43159175821711
003,2026-03-13T00:15:03.855204,1.0909547738693468,33.88569715757694
003,2026-03-13T00:15:03.855204,1.105527638190955,34.33982217648736
003,2026-03-13T00:15:03.855204,1.120100502512563,34.79396655547862
003,2026-03-13T00:15:03.855204,1.1346733668341709,35.248130041849436
003,2026-03-13T00:15:03.855204,1.149246231155779,35.70231238939414
003,2026-03-13T00:15:03.855204,1.163819095477387,36.156513358164375
003,2026-03-13T00:15:03.855204,1.1783919597989951,36.61073271423447
003,2026-03-13T00:15:03.855204,1.192964824120603,37.06497022946678
003,2026-03-13T00:15:03.855204,1.207537688442211,37.51922568131886
003,2026-03-13T00:15:03.855204,1.2221105527638192,37.973498852610646
003,2026-03-13T00:15:03.855204,1.2366834170854273,38.427789531369854
003,2026-03-13T00:15:03.855204,1.2512562814070352,38.882097510613676
003,2026-03-13T00:15:03.855204,1.2658291457286432,39.33642258819964
003,2026-03-13T00:15:03.855204,1.2804020100502513,39.79076456663461
003,2026-03-13T00:15:03.855204,1.2949748743718594,40.245123252940175
003,2026-03-13T00:15:03.855204,1.3095477386934675,40.69949845848532
003,2026-03-13T00:15:03.855204,1.3241206030150754,41.15388999883544
003,2026-03-13T00:15:03.855204,1.3386934673366835,41.60829769363954
003,2026-03-13T00:15:03.855204,1.3532663316582916,42.06272136646476
003,2026-03-13T00:15:03.855204,1.3678391959798997,42.51716084469081
003,2026-03-13T00:15:03.855204,1.3824120603015075,42.97161595938087
003,2026-03-13T00:15:03.855204,1.3969849246231156,43.42608654516516
003,2026-03-13T00:15:03.855204,1.4115577889447237,43.8805724401318
003,2026-03-13T00:15:03.855204,1.4261306532663318,44.33507348571584
003,2026-03-13T00:15:03.855204,1.4407035175879397,44.78958952659377
003,2026-03-13T00:15:03.855204,1.4552763819095478,45.24412041060168
003,2026-03-13T00:15:03.855204,1.4698492462311559,45.698665988615176
003,2026-03-13T00:15:03.855204,1.484422110552764,46.153226114482095
003,2026-03-13T00:15:03.855204,1.498994974874372,46.60780064491337
003,2026-03-13T00:15:03.855204,1.51356783919598,47.06238943942299
003,2026-03-13T00:15:03.855204,1.528140703517588,47.51699236022978
003,2026-03-13T00:15:03.855204,1.542713567839196,47.971609272179194
003,2026-03-13T00:15:03.855204,1.5572864321608042,48.42624004268146
003,2026-03-13T00:15:03.855204,1.571859296482412,48.880884541624255
003,2026-03-13T00:15:03.855204,1.5864321608040202,49.335542641327265
003,2026-03-13T00:15:03.855204,1.6010050251256283,49.79021421644029
003,2026-03-13T00:15:03.855204,1.6155778894472363,50.24489914391597
003,2026-03-13T00:15:03.855204,1.6301507537688442,50.699597302922484
003,2026-03-13T00:15:03.855204,1.6447236180904523,51.15430857478532
003,2026-03-13T00:15:03.855204,1.6592964824120604,51.60903284295273
003,2026-03-13T00:15:03.855204,1.6738693467336685,52.06376999290842
003,2026-03-13T00:15:03.855204,1.6884422110552764,52.51851991214244
003,2026-03-13T00:15:03.855204,1.7030150753768845,52.973282490082056
003,2026-03-13T00:15:03.855204,1.7175879396984925,53.42805761806267
003,2026-03-13T00:15:03.855204,1.7321608040201006,53.8828451892532
003,2026-03-13T00:15:03.855204,1.7467336683417087,54.337645098630674
003,2026-03-13T00:15:03.855204,1.7613065326633166,54.79245724292741
003,2026-03-13T00:15:03.855204,1.7758793969849247,55.247281520580145
003,2026-03-13T00:15:03.855204,1.7904522613065328,55.702117831708165
003,2026-03-13T00:15:03.855204,1.8050251256281409,56.156966078044206
003,2026-03-13T00:15:03.855204,1.8195979899497488,56.611826162923535
003,2026-03-13T00:15:03.855204,1.8341708542713568,57.06669799122756
003,2026-03-13T00:15:03.855204,1.848743718592965,57.52158146934744
